,ZrC,TiB2,HfC,LaB6,MoSi2,TaSi2,SiC,ZrB2,TaC,Mean Grain Size (um),Relative Density (%),Temperature (C),Time@Temp (s),Oxide Thickness (um)
874,17.513321492007105,20.14209591474245,0.7460035523978685,9.698046181172291,14.03197158081705,0.5328596802841918,7.14031971580817,3.5879218472468914,26.607460035523975,6.740234375,89.624091796875,1618.45703125,4814.453125,671.2768
875,8.643144683874024,4.333412266161496,21.714421027705423,15.55766043097324,18.446601941747574,3.3862183282027,7.790670139711105,11.484726497750414,8.643144683874024,4.990234375,87.125341796875,1405.95703125,3564.453125,377.83
876,15.228338253168952,12.06806737280778,7.032470915089425,2.517798228859177,4.63622156624414,11.373502344156972,14.603229727383225,17.312033339121374,15.228338253168952,11.990234375,97.120341796875,2255.95703125,8564.453125,484.8672
877,17.9739507959479,12.706222865412446,4.312590448625181,26.42547033285094,0.3183791606367583,11.54848046309696,16.931982633863964,6.62807525325615,3.154848046309696,8.490234375,92.122841796875,1830.95703125,6064.453125,440.1236
878,2.183931075936686,19.054297735924663,13.243838910038068,8.034462031656982,10.478861951512725,18.25285513925065,1.4626327389300742,14.846724103386094,12.442396313364055,1.490234375,82.127841796875,980.95703125,1064.453125,399.09520000000003
879,1.3296494560524954,7.028147124848904,14.177171472975306,6.371956484199621,17.319979278190296,11.863236055948889,16.180279744431015,16.663788637541014,9.065791745812469,1.052734375,81.503154296875,927.83203125,751.953125,466.85040000000004
880,13.842538190364277,21.598119858989424,7.262044653349001,20.705052878965923,11.53936545240893,4.112808460634548,9.988249118683902,10.646298472385428,0.3055229142185663,8.052734375,91.498154296875,1777.83203125,5751.953125,414.31
881,21.130282570642663,3.7759439859964994,1.3253313328332084,2.825706426606652,5.876469117279321,23.580895223805957,4.2260565141285324,17.729432358089525,19.529882470617657,11.552734375,96.495654296875,2202.83203125,8251.953125,518.9672
882,7.3819552205719345,14.697406340057636,12.524939037907338,13.85502105963201,16.559521170472177,9.554422522722234,15.09643094657504,4.36710263799601,5.9632010640656175,4.552734375,86.500654296875,1352.83203125,3251.953125,438.92339999999996
883,12.752420470262791,0.636237897648686,12.088520055325034,13.748271092669432,2.959889349930844,8.381742738589212,22.378976486860303,8.990318118948824,18.06362378976487,6.302734375,88.999404296875,1565.33203125,4501.953125,552.8969999999999
884,15.757085020242917,8.663967611336032,15.36842105263158,16.34008097165992,10.024291497975709,13.19838056680162,4.809716599190283,13.554655870445345,2.283400809716599,13.302734375,98.994404296875,2415.33203125,9501.953125,411.5772
885,18.522345647119607,7.207439938000516,17.90235081374322,6.225781451821235,22.60397830018083,1.2141565486954276,1.0591578403513304,1.782485145957117,23.482304314130715,9.802734375,93.996904296875,1990.33203125,7001.953125,582.94
886,4.677161761350673,18.04699977184577,4.129591603924252,17.180013689253936,8.281998631074606,12.753821583390373,12.616929044033766,13.25576089436459,9.057723020762037,2.802734375,84.001904296875,1140.33203125,2001.953125,401.2608
887,2.998086327875824,4.571550074420582,13.374441845630448,20.093557303848605,9.079311078035296,13.246863704018711,21.284286625558156,0.1063151180097809,15.245587922602594,1.927734375,82.752529296875,1034.08203125,1376.953125,402.52560000000005
888,15.581006919589596,17.346695299451206,2.791696492483894,10.3316630875686,22.40515390121689,2.6485325697924123,11.667859699355764,12.335958005249344,4.891434025292293,8.927734375,92.747529296875,1884.08203125,6376.953125,473.2834
889,16.614878450009137,8.609029427892523,6.817766404679217,12.593675744836409,12.48400658014988,16.066532626576493,4.258819228660208,4.77060866386401,17.784682873332113,12.427734375,97.745029296875,2309.08203125,8876.953125,497.7172
890,8.005646299657188,19.82254486791692,17.846339987900787,3.569267997580157,3.4482758620689653,7.40068562210123,15.023190159306312,15.587820125025209,9.296229078443234,5.427734375,87.750029296875,1459.08203125,3876.953125,454.3604
891,5.568205340509211,7.099979300351894,5.071413785965638,16.911612502587456,11.48830469882012,10.246325812461189,18.070792796522458,13.351273028358518,12.192092734423516,3.677734375,85.251279296875,1246.58203125,2626.953125,421.12699999999995
892,18.082889557768,19.79624913174346,17.5272053716138,7.061819865709655,0.9956008335262791,23.315582310720075,8.358416300069461,3.079416531604538,1.7828200972447326,10.677734375,95.246279296875,2096.58203125,7626.953125,437.9768
893,11.475409836065571,1.901639344262295,22.14207650273224,12.262295081967212,6.53551912568306,5.224043715846994,2.295081967213114,19.693989071038253,18.469945355191257,7.177734375,90.248779296875,1671.58203125,5126.953125,503.68
894,0.3199606202313561,14.742800886044794,12.330790056608416,1.2060054147181885,19.96062023135614,18.48387890721142,15.18582328328821,9.574206251538271,8.1959143490032,0.177734375,80.253779296875,821.58203125,126.953125,582.2004000000001
895,0.268897520167314,12.757693456827008,6.0053779504033455,19.031968927397667,8.574843143113235,27.098894532417088,6.602927995219599,8.873618165521362,10.785778308933372,0.123046875,80.175693359375,814.94140625,87.890625,479.31520000000006
896,8.820044015574743,15.896394108684612,12.07042491958693,2.116133401049602,13.526324699509058,6.686981547316743,12.409006263754868,13.695615371593023,14.77907567293042,7.123046875,90.170693359375,1664.94140625,5087.890625,550.7434
897,15.119673088149446,3.327495621716287,18.85580852305896,17.376921580073944,10.566258026853474,12.667834208990076,19.2449892975287,0.7978205876629695,2.043199065966141,10.623046875,95.168193359375,2089.94140625,7587.890625,456.0
898,7.354981959478213,18.956425201221208,12.683874548986957,10.574521232306411,0.8603941160144325,3.8578961976131008,13.238967527060783,15.348320843741329,17.124618373577576,3.623046875,85.173193359375,1239.94140625,2587.890625,379.52560000000005
899,9.85703536493604,1.0785051417105591,14.672686230248305,19.187358916478555,16.829696513669425,0.2758966641585151,2.332580887885628,23.50137948332079,12.264860797592172,5.373046875,87.671943359375,1452.44140625,3837.890625,367.18
900,20.115581240275617,12.336074683262948,1.622582796176928,5.623471882640587,3.5341186930428985,11.624805512336074,13.447432762836186,9.446543676372526,22.249388753056238,12.373046875,97.666943359375,2302.44140625,8837.890625,511.4672
901,13.648790746582543,6.288117770767613,6.919032597266035,21.472134595162984,8.727655099894847,5.615141955835962,18.10725552050473,14.321766561514195,4.900105152471083,8.873046875,92.669443359375,1877.44140625,6337.890625,436.31019999999995
902,2.601101196126827,15.397759635466109,15.96734383899753,9.66394531991646,17.60015188912094,14.79020315169926,6.62616290108221,3.208657679893677,14.14467438769698,1.873046875,82.674443359375,1027.44140625,1337.890625,376.2336
903,4.961737842508023,5.801036781041718,9.701308318933595,4.665514687731425,21.30338188101703,20.809676623056035,3.875586274993829,18.39052085904715,10.491236731671192,2.748046875,83.923818359375,1133.69140625,1962.890625,367.1836
904,12.761768390907465,13.370323966350457,16.198317522820837,12.546984070162878,6.2824413817791305,5.924467513871488,11.97422588151065,4.170395561124038,16.771075711473063,9.748046875,93.918818359375,1983.69140625,6962.890625,568.0534
905,18.176702307259426,9.21027949728006,12.174076158319265,8.347401988369912,1.7820296379666103,11.011067341962107,17.351341211780152,18.776964922153443,3.1701369349090225,13.248046875,98.916318359375,2408.69140625,9462.890625,386.0272
906,9.483295289479146,20.813446773189455,2.842913467524383,19.858891886283462,12.59597426852044,1.5563394895206475,8.570242788960366,10.147333471674624,14.13156256484748,6.248046875,88.921318359375,1558.69140625,4462.890625,598.15
907,13.78299120234604,15.2073732718894,32.551319648093845,2.5555090071219104,9.342270632593213,8.504398826979472,1.2149141181399246,4.39882697947214,12.442396313364055,4.498046875,86.42256835937499,1346.19140625,3212.890625,421.13
908,14.08474292413331,14.654161781946073,4.438117568246525,9.596382515491545,12.3094958968347,11.974543627533077,9.060458884608945,10.333277507955115,13.548819293250713,11.498046875,96.417568359375,2196.19140625,8212.890625,556.7404
909,15.953095173166076,2.9179165530406324,0.2454322334333242,8.644668666484865,27.024815925824925,12.517043905099536,21.734387782928824,9.844559585492227,1.118080174529588,7.998046875,91.420068359375,1771.19140625,5712.890625,522.4402
910,1.4030367095906209,11.896982510090332,10.013453776667308,15.933115510282528,9.206227176628868,18.662310205650584,5.47760907168941,16.77878147222756,10.628483567172784,0.998046875,81.425068359375,921.19140625,712.890625,508.3336
911,2.1645021645021645,1.546072974644403,19.315605029890744,20.38754895897753,1.2987012987012987,15.398886827458256,15.769944341372913,12.059369202226344,12.059369202226344,1.435546875,82.049755859375,974.31640625,1025.390625,345.314
912,18.61236802413273,17.70739064856712,12.82051282051282,14.389140271493211,17.345399698340877,7.088989441930619,7.631975867269985,2.20211161387632,2.20211161387632,8.435546875,92.044755859375,1824.31640625,6025.390625,463.82
913,14.239112705920732,5.398793019083347,2.7564834447887785,11.955635296036537,13.554069482955471,16.359484586527483,8.302071440221823,13.717175012232916,13.717175012232916,11.935546875,97.042255859375,2249.31640625,8525.390625,554.5404
914,7.856365614798695,18.346028291621327,14.820457018498368,4.809575625680087,6.9423286180631125,10.685527747551689,22.219804134929277,7.159956474428728,7.159956474428728,4.935546875,87.047255859375,1399.31640625,3525.390625,444.7872
915,9.821249246836716,9.218718618196425,5.965053223538863,17.2926290419763,19.260895762201244,7.290620606547499,12.79373368146214,4.0369552118899374,14.320144607350873,6.685546875,89.546005859375,1611.81640625,4775.390625,622.2134
916,18.22983063194318,17.68348206155527,14.73319978146057,6.355855035512657,8.14059369877982,15.935166636313967,2.276452376616281,12.984884356219268,3.66053542159898,13.685546875,99.541005859375,2461.81640625,9775.390625,358.1172
917,17.691759677036334,4.8207076703870815,13.132272619330326,14.367133697459035,4.535739729280456,2.5409641415340776,9.04773213013536,10.852529090477322,23.01116124436001,10.185546875,94.543505859375,2036.81640625,7275.390625,583.7168
918,4.933305102688969,15.138683040440398,0.8680923142070718,1.969087444420919,14.88460724116028,13.10607664619945,18.90747406309549,20.51662079186957,9.67605335591785,3.185546875,84.548505859375,1186.81640625,2275.390625,441.88399999999996
919,3.838292073586192,6.064047240517828,16.92028162616398,6.472859414035884,14.512832159890984,12.605042016806722,15.920962979786507,8.92573245514422,14.73995003406768,2.310546875,83.299130859375,1080.56640625,1650.390625,396.12379999999996
920,17.501927525057827,20.020560267283475,5.988177846312002,20.48316628116165,3.2639424312516065,1.1051143664867644,4.857363145720894,23.25880236443074,3.52094577229504,9.310546875,93.294130859375,1930.56640625,6650.390625,413.2968
921,22.59464673257777,0.2652519893899204,11.791656619242827,0.6993006993006993,9.235591994212683,19.556305763202317,10.730648661683144,3.3035929587653725,21.823004581625277,12.810546875,98.291630859375,2355.56640625,9150.390625,498.7504
922,7.478444483547422,9.202885799753652,17.613936301249343,9.519619919056836,15.748724265352807,5.261305648425128,16.839697342952668,11.420024634875949,6.915361604786205,5.810546875,88.296630859375,1505.56640625,4150.390625,442.42019999999997
923,7.892638851979803,3.693861280892905,2.7903268668615464,10.975285676322082,13.579590752059524,11.347329258570287,15.227212330587296,20.648418814775443,13.845336167951102,4.060546875,85.797880859375,1293.06640625,2900.390625,480.934
924,15.26703151538026,12.285336856010568,11.643706359690508,17.45612379694282,19.305529345159464,17.720324589545196,1.1511605963389318,5.000943574259294,0.1698433666729571,11.060546875,95.792880859375,2143.06640625,7900.390625,369.97720000000004
925,12.204811299933793,8.717722357095564,19.26726991834032,3.465018759655705,16.92783050099316,3.774001324210991,6.996248068858972,11.498565438093136,17.148532332818363,7.560546875,90.795380859375,1718.06640625,5400.390625,551.33
926,1.0201542672306545,22.567802936053745,8.982333913908933,16.645931823836776,6.344861905946753,16.99427718337895,20.62702164717592,0.2239363025628265,6.59368001990545,0.560546875,80.800380859375,868.06640625,400.390625,539.2022
927,1.2806110986295214,4.2013030779600085,15.659402381487306,1.011008762075938,21.90518984497865,6.358121770388676,10.357223095933495,20.69197933048753,18.535160638058866,0.779296875,81.112724609375,894.62890625,556.640625,559.3354
928,11.464839814628249,14.084223252065284,3.7275841225065487,11.223050574249449,9.32903485794882,16.01853717509571,19.605077574047957,8.240983276244208,6.306669353213782,7.779296875,91.107724609375,1744.62890625,5556.640625,453.25019999999995
929,19.66626936829559,10.560190703218115,10.512514898688917,7.175208581644816,4.934445768772348,0.6436233611442194,17.091775923718714,15.852205005959476,13.563766388557807,11.279296875,96.105224609375,2169.62890625,8056.640625,488.494
930,6.649670703207988,20.288931378797532,20.24644147015084,17.27214786488209,15.275122158487358,11.45103038028468,4.355215636286382,3.2504780114722758,1.2109623964308476,4.279296875,86.110224609375,1319.62890625,3056.640625,356.54839999999996
931,13.367687177932709,9.548347984237648,1.7277963019096696,5.244013337374962,2.3946650500151563,20.21824795392543,10.093967869051228,8.51773264625644,28.88754167929676,6.029296875,88.608974609375,1532.12890625,4306.640625,723.4035999999999
932,16.26557433009046,14.115036695681855,9.711554872845197,11.691414917221367,10.08704557091654,2.6455026455026456,14.42225635774023,13.5347328895716,7.526881720430108,13.029296875,98.603974609375,2382.12890625,9306.640625,566.7904
933,13.690826949518758,1.15890787664506,16.205067766647023,8.426635238656452,16.637202907090945,18.13003339226085,11.569436260066784,0.4910626595953644,13.690826949518758,9.529296875,93.606474609375,1957.12890625,6806.640625,571.2034
934,5.20393811533052,16.061884669479607,8.804500703234881,26.46976090014065,9.423347398030945,11.561181434599156,2.1659634317862166,15.105485232067512,5.20393811533052,2.529296875,83.611474609375,1107.12890625,1806.640625,368.27520000000004
935,5.082669932639314,10.349050826699328,20.75933864053889,15.28883445601143,8.14451928965095,9.69585629720351,8.103694631557461,1.816697285160237,20.75933864053889,3.404296875,84.860849609375,1213.37890625,2431.640625,392.4622
